biomass_seed
1.4293704380235297
0.6178211656759713
0.9123930378866772
0.4528292921260331
0.6585795546995452
0.740248902060184
1.4093217766888195
1.4868437293968255
0.5276827408324136
1.0806364025529973
1.0205666449465634
1.4708040812975265
1.2391867479959309
0.5941887686733236
1.1110256636774358
1.232638245676548
0.4828870358803754
1.7686357777269004
1.0473189942805592
1.9443272643009104
0.6563535197309329
0.847899345770286
1.172453925174746
0.5853519788038569
0.7480115322032393
1.2358415932267002
0.7571135911477639
1.043683120034499
1.3531682631180384
1.3396949534472586
0.7858403024900898
0.791126768352328
0.4320447459128765
0.3732862097439292
1.1540222235703066
1.135506579850385
0.5214757796914598
1.1387140238638815
0.7582958038789084
1.4112323800123006
1.4698116410485482
0.6510496610913268
0.69969137708416
0.6686726687080067
1.2487737281403848
0.8413918647858357
0.731374779086945
0.6909843494990034
1.185554218801918
0.8795862632343883
0.752547049796011
1.3195722636415836
0.6420310811759593
1.0990269988621302
0.8129171220695774
1.344478431451683
1.0502960414358522
0.8033515071486751
1.970308210222552
1.254903532994479
0.7366322924996842
1.463136458107775
1.53958753048536
0.9516276681864744
0.8103601743654935
0.9549734203675312
1.2764134300981922
0.8283606593674527
0.6569729333245375
0.7078751854029905
1.4206569780724203
1.610228836062536
1.692037121133516
1.4070976165197762
0.3401961615447208
0.8692439288548757
0.503322800371903
0.9895697287782296
0.6465347773434246
1.4019200083680938
1.2355522174792586
1.386654280617826
0.3116353134742738
1.3819700068919056
1.1386006024397872
1.1182242659834585
0.5879737031519865
0.6957516544132334
1.583709763861369
0.8661394530487655
0.6284739702175103
1.1807667359896776
1.5214640714625702
0.6443966671195641
1.0925286299514283
0.5007752879124892
1.8704046807119965
1.380479134893252
1.1152871319005857
0.8889319203784609
1.7414744383018497
0.5408826010667526
0.7046523311735582
1.359660470532995
1.0052169410685563
1.5009067571580168
0.4279150403565923
0.9815618004643404
0.6581023557642613
1.3422771632030674
0.7330798908953164
1.2614118306996602
1.0784450115619353
0.5092081547518101
0.7898338230729933
1.340403284490564
1.043804052173115
1.0811230007531625
1.742257940988077
0.1676308413839509
1.3032691584213416
1.318274693490472
0.3515101139857534
1.1699746017448858
1.3970475460076053
1.571579775314227
1.3484626828108834
0.9960256998930086
0.7867564811993001
1.290219446123832
0.5852835346840005
1.234550841555666
0.7357276280950636
0.8388303962845026
0.9276815862161876
1.1047524500217136
0.6426454831082355
0.6863623105355434
1.3224258095061363
0.8832508777959549
1.1229057179674793
0.8258575291493343
1.0362543760222664
0.932673864555588
0.6301183480895742
1.31414250087267
0.3646898764301634
1.3123482252405787
0.6960050458319422
0.3952160098902748
1.1421565016796158
1.528611482895669
0.3830725979722876
1.3920647175812266
1.4687586463478102
0.8226053811617116
